,dropout,learning.rate,L1.regularization,training.steps,accuracy,execution.time,Prediction
0,0.01,0.0002,0.01,100,0.4666666686534882,8.079377412796019,0
1,0.01,0.0002,0.01,500,0.4666666686534882,7.283534049987793,0
2,0.01,0.0002,0.01,2500,0.2666666805744171,5.555197238922119,0
3,0.01,0.0002,0.1,100,0.2666666805744171,7.278637886047362,0
4,0.01,0.0002,0.1,500,0.4666666686534882,16.31170678138733,0
5,0.01,0.0002,0.1,2500,0.2666666805744171,5.43923282623291,0
6,0.01,0.0002,1.0,100,0.4666666686534882,7.243978023529053,0
7,0.01,0.0002,1.0,500,0.2666666805744171,16.332698345184323,0
8,0.01,0.0002,1.0,2500,0.2666666805744171,5.3892502784729,0
9,0.01,0.0002,10.0,100,0.2666666805744171,7.2506465911865225,0
10,0.01,0.0002,10.0,500,0.2666666805744171,16.732548236846927,0
11,0.01,0.0002,10.0,2500,0.2666666805744171,5.331252098083496,0
12,0.01,0.0008,0.01,100,0.2666666805744171,6.9967291355133066,0
13,0.01,0.0008,0.01,500,0.2666666805744171,16.075157642364502,0
14,0.01,0.0008,0.01,2500,0.2666666805744171,5.420247554779053,0
15,0.01,0.0008,0.1,100,0.5333333611488342,7.801442623138428,1
16,0.01,0.0008,0.1,500,0.2666666805744171,16.144524812698364,0
17,0.01,0.0008,0.1,2500,0.4666666686534882,5.5221900939941415,0
18,0.01,0.0008,1.0,100,0.4666666686534882,6.896761894226074,0
19,0.01,0.0008,1.0,500,0.5333333611488342,15.874847650527954,1
20,0.01,0.0008,1.0,2500,0.2666666805744171,5.501213550567627,0
21,0.01,0.0008,10.0,100,0.2666666805744171,7.051600217819214,0
22,0.01,0.0008,10.0,500,0.2666666805744171,15.878846406936646,0
23,0.01,0.0008,10.0,2500,0.2666666805744171,5.28162145614624,0
24,0.01,0.0032,0.01,100,0.2666666805744171,7.145681858062744,0
25,0.01,0.0032,0.01,500,0.2666666805744171,16.193336009979248,0
26,0.01,0.0032,0.01,2500,0.5333333611488342,5.4752230644226065,1
27,0.01,0.0032,0.1,100,0.4666666686534882,7.299630880355835,0
28,0.01,0.0032,0.1,500,0.5333333611488342,16.147759675979614,1
29,0.01,0.0032,0.1,2500,0.2666666805744171,5.507211923599243,0
30,0.01,0.0032,1.0,100,0.2666666805744171,7.21865701675415,0
31,0.01,0.0032,1.0,500,0.5333333611488342,16.28890609741211,1
32,0.01,0.0032,1.0,2500,0.4666666686534882,5.697150230407715,0
33,0.01,0.0032,10.0,100,0.5333333611488342,7.331621885299683,1
34,0.01,0.0032,10.0,500,0.2666666805744171,16.292710781097412,0
35,0.01,0.0032,10.0,2500,0.2666666805744171,5.50806450843811,0
36,0.01,0.0128,0.01,100,0.2666666805744171,6.963740348815918,0
37,0.01,0.0128,0.01,500,0.2666666805744171,16.27971577644348,0
38,0.01,0.0128,0.01,2500,0.2666666805744171,5.408244371414185,0
39,0.01,0.0128,0.1,100,0.5333333611488342,7.24966549873352,1
40,0.01,0.0128,0.1,500,0.9333333373069764,16.45266342163086,2
41,0.01,0.0128,0.1,2500,0.5333333611488342,5.381901741027832,1
42,0.01,0.0128,1.0,100,0.5333333611488342,7.333619117736816,1
43,0.01,0.0128,1.0,500,0.8666666746139526,16.328700065612793,2
44,0.01,0.0128,1.0,2500,0.2666666805744171,5.4362356662750235,0
45,0.01,0.0128,10.0,100,0.2666666805744171,7.221656084060669,0
46,0.01,0.0128,10.0,500,0.2666666805744171,16.980738401412964,0
47,0.01,0.0128,10.0,2500,0.2666666805744171,5.4892942905426025,0
48,0.01,0.0512,0.01,100,0.2666666805744171,7.230668544769287,0
49,0.01,0.0512,0.01,500,0.2666666805744171,16.44654631614685,0
50,0.01,0.0512,0.01,2500,0.699999988079071,5.631202936172485,1
51,0.01,0.0512,0.1,100,0.9666666388511658,7.137665748596191,2
52,0.01,0.0512,0.1,500,0.9666666388511658,16.130764722824097,2
53,0.01,0.0512,0.1,2500,0.5333333611488342,5.515209674835205,1
54,0.01,0.0512,1.0,100,0.9666666388511658,7.035723686218263,2
55,0.01,0.0512,1.0,500,0.9333333373069764,16.17004418373108,2
56,0.01,0.0512,1.0,2500,0.2666666805744171,5.488217830657959,0
57,0.01,0.0512,10.0,100,0.2666666805744171,7.1228201389312735,0
58,0.01,0.0512,10.0,500,0.2666666805744171,16.01380228996277,0
59,0.01,0.0512,10.0,2500,0.2666666805744171,5.2783026695251465,0
60,0.01,0.2048,0.01,100,0.2666666805744171,7.211644411087036,0
61,0.01,0.2048,0.01,500,0.2666666805744171,15.933828353881836,0
62,0.01,0.2048,0.01,2500,0.9666666388511658,5.354262590408325,2
63,0.01,0.2048,0.1,100,0.9666666388511658,7.478571653366089,2
64,0.01,0.2048,0.1,500,0.9333333373069764,16.215754508972168,2
65,0.01,0.2048,0.1,2500,0.9333333373069764,5.453213453292847,2
66,0.01,0.2048,1.0,100,0.9666666388511658,7.2936344146728525,2
67,0.01,0.2048,1.0,500,0.9333333373069764,16.180745601654053,2
68,0.01,0.2048,1.0,2500,0.2666666805744171,5.540219783782959,0
69,0.01,0.2048,10.0,100,0.2666666805744171,7.194653511047362,0
70,0.01,0.2048,10.0,500,0.2666666805744171,15.935821294784546,0
71,0.01,0.2048,10.0,2500,0.2666666805744171,5.359275817871094,0
72,0.05,0.0002,0.01,100,0.2666666805744171,7.195649147033691,0
73,0.05,0.0002,0.01,500,0.2666666805744171,15.747889757156372,0
74,0.05,0.0002,0.01,2500,0.4666666686534882,5.434234619140625,0
75,0.05,0.0002,0.1,100,0.2666666805744171,7.308639049530028,0
76,0.05,0.0002,0.1,500,0.2666666805744171,17.592405557632446,0
77,0.05,0.0002,0.1,2500,0.4666666686534882,7.04474663734436,0
78,0.05,0.0002,1.0,100,0.2666666805744171,8.169348955154419,0
79,0.05,0.0002,1.0,500,0.2666666805744171,17.317289352416992,0
80,0.05,0.0002,1.0,2500,0.4666666686534882,5.4972174167633066,0
81,0.05,0.0002,10.0,100,0.2666666805744171,7.738661766052246,0
82,0.05,0.0002,10.0,500,0.2666666805744171,17.645273685455326,0
83,0.05,0.0002,10.0,2500,0.4666666686534882,5.824108362197876,0
84,0.05,0.0008,0.01,100,0.2666666805744171,7.589536905288696,0
85,0.05,0.0008,0.01,500,0.2666666805744171,16.757560729980472,0
86,0.05,0.0008,0.01,2500,0.2666666805744171,5.784123182296753,0
87,0.05,0.0008,0.1,100,0.4666666686534882,7.775475740432738,0
88,0.05,0.0008,0.1,500,0.2666666805744171,16.80454683303833,0
89,0.05,0.0008,0.1,2500,0.4666666686534882,5.577190160751343,0
90,0.05,0.0008,1.0,100,0.2666666805744171,7.767152786254883,0
91,0.05,0.0008,1.0,500,0.2666666805744171,16.306398630142212,0
92,0.05,0.0008,1.0,2500,0.2666666805744171,5.780124187469482,0
93,0.05,0.0008,10.0,100,0.2666666805744171,7.460577964782715,0
94,0.05,0.0008,10.0,500,0.2666666805744171,16.483527898788452,0
95,0.05,0.0008,10.0,2500,0.2666666805744171,5.836110591888428,0
96,0.05,0.0032,0.01,100,0.2666666805744171,8.688180923461914,0
97,0.05,0.0032,0.01,500,0.2666666805744171,16.755560874938965,0
98,0.05,0.0032,0.01,2500,0.2666666805744171,5.553199291229248,0
99,0.05,0.0032,0.1,100,0.2666666805744171,7.7534940242767325,0
100,0.05,0.0032,0.1,500,0.5333333611488342,16.86451530456543,1
101,0.05,0.0032,0.1,2500,0.4666666686534882,5.920078039169312,0
102,0.05,0.0032,1.0,100,0.2666666805744171,7.648101806640625,0
103,0.05,0.0032,1.0,500,0.5333333611488342,17.46458888053894,1
104,0.05,0.0032,1.0,2500,0.2666666805744171,6.014045715332031,0
105,0.05,0.0032,10.0,100,0.4666666686534882,7.511561870574951,0
106,0.05,0.0032,10.0,500,0.2666666805744171,17.625245332717896,0
107,0.05,0.0032,10.0,2500,0.2666666805744171,7.267035484313965,0
108,0.05,0.0128,0.01,100,0.2666666805744171,7.340617179870605,0
109,0.05,0.0128,0.01,500,0.2666666805744171,16.271703958511353,0
110,0.05,0.0128,0.01,2500,0.5333333611488342,5.357261419296265,1
111,0.05,0.0128,0.1,100,0.5333333611488342,7.653515100479126,1
112,0.05,0.0128,0.1,500,0.9666666388511658,16.341540336608887,2
113,0.05,0.0128,0.1,2500,0.2666666805744171,5.428340435028076,0
114,0.05,0.0128,1.0,100,0.5333333611488342,7.538979291915893,1
115,0.05,0.0128,1.0,500,0.8666666746139526,16.504103899002075,2
116,0.05,0.0128,1.0,2500,0.2666666805744171,5.80133843421936,0
117,0.05,0.0128,10.0,100,0.2666666805744171,7.577970266342162,0
118,0.05,0.0128,10.0,500,0.2666666805744171,16.222752332687378,0
119,0.05,0.0128,10.0,2500,0.4666666686534882,5.5701751708984375,0
120,0.05,0.0512,0.01,100,0.2666666805744171,7.501564264297485,0
121,0.05,0.0512,0.01,500,0.2666666805744171,15.986407279968262,0
122,0.05,0.0512,0.01,2500,0.5333333611488342,5.476206541061401,1
123,0.05,0.0512,0.1,100,0.5666666626930237,7.188656091690064,1
124,0.05,0.0512,0.1,500,0.9666666388511658,16.06779956817627,2
125,0.05,0.0512,0.1,2500,0.5333333611488342,5.696135759353638,1
126,0.05,0.0512,1.0,100,0.5333333611488342,7.437586784362793,1
127,0.05,0.0512,1.0,500,0.9666666388511658,17.38919973373413,2
128,0.05,0.0512,1.0,2500,0.2666666805744171,6.4089200496673575,0
129,0.05,0.0512,10.0,100,0.2666666805744171,8.191453695297241,0
130,0.05,0.0512,10.0,500,0.2666666805744171,16.106133937835693,0
131,0.05,0.0512,10.0,2500,0.2666666805744171,5.401247262954712,0
132,0.05,0.2048,0.01,100,0.2666666805744171,7.441584825515747,0
133,0.05,0.2048,0.01,500,0.2666666805744171,19.15003180503845,0
134,0.05,0.2048,0.01,2500,0.8999999761581421,6.560738563537598,2
135,0.05,0.2048,0.1,100,0.9666666388511658,7.337265968322754,2
136,0.05,0.2048,0.1,500,0.9666666388511658,19.331857204437252,2
137,0.05,0.2048,0.1,2500,0.6333333253860474,5.8193719387054434,1
138,0.05,0.2048,1.0,100,0.4666666686534882,7.749412298202515,0
139,0.05,0.2048,1.0,500,0.9333333373069764,17.532987117767338,2
140,0.05,0.2048,1.0,2500,0.2666666805744171,5.793994188308716,0
141,0.05,0.2048,10.0,100,0.2666666805744171,7.4034972190856925,0
142,0.05,0.2048,10.0,500,0.2666666805744171,18.243932485580444,0
143,0.05,0.2048,10.0,2500,0.2666666805744171,5.80415678024292,0
144,0.1,0.0002,0.01,100,0.2666666805744171,8.405645370483397,0
145,0.1,0.0002,0.01,500,0.2666666805744171,16.83323073387146,0
146,0.1,0.0002,0.01,2500,0.2666666805744171,5.966064929962157,0
147,0.1,0.0002,0.1,100,0.2666666805744171,7.442583084106445,0
148,0.1,0.0002,0.1,500,0.4666666686534882,17.24687170982361,0
149,0.1,0.0002,0.1,2500,0.2666666805744171,5.843433141708374,0
150,0.1,0.0002,1.0,100,0.2666666805744171,8.237552165985107,0
151,0.1,0.0002,1.0,500,0.4666666686534882,18.907813310623172,0
152,0.1,0.0002,1.0,2500,0.4666666686534882,6.106670618057251,0
153,0.1,0.0002,10.0,100,0.2666666805744171,8.913269519805908,0
154,0.1,0.0002,10.0,500,0.4666666686534882,19.412554264068607,0
155,0.1,0.0002,10.0,2500,0.4666666686534882,5.870497703552246,0
156,0.1,0.0008,0.01,100,0.2666666805744171,8.369643449783325,0
157,0.1,0.0008,0.01,500,0.2666666805744171,22.681995391845703,0
158,0.1,0.0008,0.01,2500,0.2666666805744171,5.893636465072633,0
159,0.1,0.0008,0.1,100,0.4666666686534882,8.245046615600586,0
160,0.1,0.0008,0.1,500,0.4666666686534882,22.62047028541565,0
161,0.1,0.0008,0.1,2500,0.2666666805744171,5.978271961212157,0
162,0.1,0.0008,1.0,100,0.2666666805744171,9.1936354637146,0
163,0.1,0.0008,1.0,500,0.2666666805744171,24.403562307357788,0
164,0.1,0.0008,1.0,2500,0.4666666686534882,6.144923686981201,0
165,0.1,0.0008,10.0,100,0.2666666805744171,7.706878662109375,0
166,0.1,0.0008,10.0,500,0.4666666686534882,24.815043449401852,0
167,0.1,0.0008,10.0,2500,0.2666666805744171,5.845645189285277,0
168,0.1,0.0032,0.01,100,0.2666666805744171,9.304975748062132,0
169,0.1,0.0032,0.01,500,0.2666666805744171,26.055415868759155,0
170,0.1,0.0032,0.01,2500,0.2666666805744171,5.709813117980957,0
171,0.1,0.0032,0.1,100,0.2666666805744171,9.09420609474182,0
172,0.1,0.0032,0.1,500,0.5333333611488342,25.313063383102413,1
173,0.1,0.0032,0.1,2500,0.2666666805744171,5.548707485198975,0
174,0.1,0.0032,1.0,100,0.5333333611488342,9.16817855834961,1
175,0.1,0.0032,1.0,500,0.5333333611488342,24.96741414070129,1
176,0.1,0.0032,1.0,2500,0.2666666805744171,6.102384328842162,0
177,0.1,0.0032,10.0,100,0.2666666805744171,9.08742380142212,0
178,0.1,0.0032,10.0,500,0.2666666805744171,25.05911350250244,0
179,0.1,0.0032,10.0,2500,0.4666666686534882,5.8644845485687265,0
180,0.1,0.0128,0.01,100,0.2666666805744171,9.381737232208252,0
181,0.1,0.0128,0.01,500,0.2666666805744171,21.071553707122806,0
182,0.1,0.0128,0.01,2500,0.5333333611488342,5.978825330734253,1
183,0.1,0.0128,0.1,100,0.5333333611488342,8.115549802780151,1
184,0.1,0.0128,0.1,500,0.5333333611488342,20.552161693573,1
185,0.1,0.0128,0.1,2500,0.2666666805744171,5.847590446472168,0
186,0.1,0.0128,1.0,100,0.5333333611488342,8.952573537826536,1
187,0.1,0.0128,1.0,500,0.8333333134651184,20.309553384780887,2
188,0.1,0.0128,1.0,2500,0.2666666805744171,5.866798400878906,0
189,0.1,0.0128,10.0,100,0.2666666805744171,8.293631315231321,0
190,0.1,0.0128,10.0,500,0.2666666805744171,17.720638036727905,0
191,0.1,0.0128,10.0,2500,0.4666666686534882,6.072448015213013,0
192,0.1,0.0512,0.01,100,0.2666666805744171,8.029825687408447,0
193,0.1,0.0512,0.01,500,0.2666666805744171,19.41820740699768,0
194,0.1,0.0512,0.01,2500,0.5666666626930237,5.851664781570435,1
195,0.1,0.0512,0.1,100,0.9666666388511658,8.546861410140991,2
196,0.1,0.0512,0.1,500,0.9666666388511658,18.224209547042847,2
197,0.1,0.0512,0.1,2500,0.36666667461395264,6.023487091064452,0
198,0.1,0.0512,1.0,100,0.7333333492279053,7.4608917236328125,1
199,0.1,0.0512,1.0,500,0.9666666388511658,20.63251519203186,2
200,0.1,0.0512,1.0,2500,0.2666666805744171,5.750361919403076,0
201,0.1,0.0512,10.0,100,0.2666666805744171,8.004599332809446,0
202,0.1,0.0512,10.0,500,0.2666666805744171,16.96869397163391,0
203,0.1,0.0512,10.0,2500,0.2666666805744171,5.551779270172119,0
204,0.1,0.2048,0.01,100,0.2666666805744171,7.549012660980225,0
205,0.1,0.2048,0.01,500,0.2666666805744171,22.9124915599823,0
206,0.1,0.2048,0.01,2500,0.9666666388511658,5.817909717559815,2
207,0.1,0.2048,0.1,100,0.9666666388511658,8.974491596221924,2
208,0.1,0.2048,0.1,500,0.9333333373069764,20.013924598693848,2
209,0.1,0.2048,0.1,2500,0.8666666746139526,5.867648363113402,2
210,0.1,0.2048,1.0,100,0.2666666805744171,8.916590213775635,0
211,0.1,0.2048,1.0,500,0.2666666805744171,20.369827747344967,0
212,0.1,0.2048,1.0,2500,0.2666666805744171,5.7360291481018075,0
213,0.1,0.2048,10.0,100,0.2666666805744171,8.712486028671265,0
214,0.1,0.2048,10.0,500,0.2666666805744171,19.50538182258606,0
215,0.1,0.2048,10.0,2500,0.2666666805744171,5.969829320907593,0
216,0.25,0.0002,0.01,100,0.2666666805744171,9.325788021087646,0
217,0.25,0.0002,0.01,500,0.2666666805744171,24.479327917099,0
218,0.25,0.0002,0.01,2500,0.2666666805744171,5.8543646335601816,0
219,0.25,0.0002,0.1,100,0.4666666686534882,8.815451383590696,0
220,0.25,0.0002,0.1,500,0.4666666686534882,24.785722732543945,0
221,0.25,0.0002,0.1,2500,0.4666666686534882,5.810060977935791,0
222,0.25,0.0002,1.0,100,0.4666666686534882,8.951709985733034,0
223,0.25,0.0002,1.0,500,0.2666666805744171,25.057976484298703,0
224,0.25,0.0002,1.0,2500,0.4666666686534882,5.827708005905151,0
225,0.25,0.0002,10.0,100,0.2666666805744171,9.04692554473877,0
226,0.25,0.0002,10.0,500,0.2666666805744171,20.388202667236328,0
227,0.25,0.0002,10.0,2500,0.2666666805744171,5.861076593399048,0
228,0.25,0.0008,0.01,100,0.2666666805744171,8.797184228897097,0
229,0.25,0.0008,0.01,500,0.4666666686534882,24.83396053314209,0
